DEL_TICKET_NO	PRODUCT_ID	ITEM_NO	DEL_QTY	DEL_WHL_PRICE	RET_QTY	RET_WHL_PRICE	CARRY_OVER_QTY	DEL_PRICE_DIFFERENCE	RET_PRICE_DIFFERENCE	DEL_PRICE_EXCEPTION_CODE	RET_PRICE_EXCEPTION_CODE	DEX_DEL_WHL_PRICE	DEX_RET_WHL_PRICE	DEL_RETAIL_PRICE	RET_RETAIL_PRICE	BUYBACK_QTY	REAL_ZERO_IND	DIST_QTY	DEL_SCAN_TRACK_DIFF	RET_SCAN_TRACK_DIFF	DEL_SCAN_TRACK_EXCEPT_CODE	RET_SCAN_TRACK_EXCEPT_CODE	DEL_SCAN_TRACK_CHARGE_BACK_PER	RET_SCAN_TRACK_CHARGE_BACK_PER	FORCE_ONHAND_IND
03103138411,00031413,0009349,12,1.8920,0,0.0000,0,0.0000,0.0000, , ,0.0000,0.0000,2.49,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00005513,0002803,16,2.8800,1,2.8800,0,0.0000,0.0000, , ,0.0000,0.0000,3.79,3.79,0,0,16,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00031650,0009523,5,2.9900,0,0.0000,0,-0.8000,0.0000,2, ,0.0000,0.0000,3.99,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00028776,0004793,3,3.7400,0,0.0000,0,-0.8100,0.0000,2, ,0.0000,0.0000,4.99,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00028777,0004794,3,3.7400,0,0.0000,0,-0.8100,0.0000,2, ,0.0000,0.0000,4.99,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00031701,0009572,20,1.5700,0,0.0000,0,-0.7020,0.0000,2, ,0.0000,0.0000,1.99,0.00,0,0,20,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00030376,0006212,40,1.5700,0,0.0000,0,-0.7020,0.0000,2, ,0.0000,0.0000,1.99,0.00,0,0,30,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00030384,0006216,40,1.5700,0,0.0000,0,-0.7020,0.0000,2, ,0.0000,0.0000,1.99,0.00,0,0,40,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00032194,0000663,12,1.9500,0,0.0000,0,-1.0820,0.0000,2, ,0.0000,0.0000,2.49,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00032486,0000934,20,1.5700,0,0.0000,0,-0.7020,0.0000,2, ,0.0000,0.0000,1.99,0.00,0,0,10,0.0000,0.0000, , ,0.0000,0.0000,
